channel_elevation,channel_slope,channel_curvature,channel_along_track_distance,channel_dist_to_river_center,ridge1_elevation,ridge1_slope,ridge1_curvature,ridge1_dist_along,ridge1_dist_to_river_center,floodplain1_elevation,floodplain1_slope,floodplain1_curvature,floodplain1_dist_along,floodplain1_dist_to_river_center,ridge2_elevation,ridge2_slope,ridge2_curvature,ridge2_dist_along,ridge2_dist_to_river_center,floodplain2_elevation,floodplain2_slope,floodplain2_curvature,floodplain2_dist_along,floodplain2_dist_to_river_center,width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,type,reach_id,node_id
3.0,0.0,0.0,1830.0000000000673,4.8991935483686575,4.800000190734863,0.011000013351358726,0.0004111120435859424,1980.0000000005502,154.8991935488516,3.0,0.0060000022252373435,0.0005111111534940115,2460.00000000003,634.8991935483314,3.809999942779541,0.0003333330154382717,-2.2222201030250896e-05,1709.9999999999104,115.10080645178823,2.0299999713897705,-0.0023333311080841013,8.888906902551649e-05,1080.0000000001578,745.1008064515408,125.0,893.333333333333,1.27333505787234,125.0,66814.0105245392,1,1,23977.3094609051,1421.74941912607,1,61302000791,61302000790091
3.0,0.0,0.0,2459.999999999916,7.9112903228683535,3.890000104904175,0.0020000060399213908,5.555576748220658e-05,2370.000000000377,97.91129032240724,2.0,-0.00099999904632942,4.4444402058663696e-05,1650.0000000000218,817.9112903227624,,,,,,,,,,,166.0,268.666666666667,1.27333505787234,166.0,66610.4032058976,1,1,23978.8075645099,1421.74941912607,1,61302000791,61302000790081
3.0,0.0,0.0,3239.999999999968,6.241935484314126,3.930000066757202,-0.000666666030873047,-0.0001444445715979009,3090.000000000776,156.2419354835065,2.75,-0.010666664441938499,0.0005888891220111984,2579.9999999991396,666.2419354851427,,,,,,,,,,,209.5,1003.13888888889,1.27333505787234,209.5,66414.6204759239,1,1,23980.3056681146,1421.74941912607,1,61302000791,61302000790071
3.0,0.0,0.0,3030.0000000009068,3.2903225799332176,3.890000104904175,0.0010000069936165498,2.6490993757114353e-10,2760.0000000010814,273.2903225797586,2.7300000190734863,0.0,2.2222201029136597e-05,2280.0000000007653,753.2903225800746,4.489999771118164,0.007666651407868539,0.0001333326763588637,3210.000000000139,176.70967741929917,3.0799999237060547,0.00099999904635503,7.777770360595645e-05,3750.000000000037,716.7096774191969,192.0,34.56,1.27333505787234,192.0,66216.7575564509,1,1,23981.5540877853,1421.74941912607,1,61302000791,61302000790061
3.0,0.0,0.0,2309.9999999996908,9.858870967550502,4.070000171661377,-0.0009999910990483385,-0.00013333267635852735,2579.9999999998704,260.1411290326291,2.880000114440918,0.0,3.333330154356797e-05,3059.9999999999122,740.141129032671,3.7100000381469727,-0.00033333301543988353,-9.999990463344349e-05,2159.9999999999272,159.85887096731403,2.3299999237060547,-0.0023333390552455887,0.0005555552906296697,1740.000000000116,579.8588709671253,150.5,110.75,1.25517468050548,150.5,66037.6373119977,1,1,23983.5515592583,1529.81362807971,1,61302000791,61302000790051
3.0,0.0,0.0,1680.0000000002417,0.2298387099087904,4.239999771118164,0.008666658401404391,0.0001888887087456109,1919.999999999876,240.22983870954317,2.9700000286102295,0.0,0.0,2489.999999999038,810.2298387087053,3.5799999237060547,-0.005333336194026035,-0.0013333333862864357,1530.0000000004184,149.77016128991454,2.130000114440918,-0.003999996185142845,-0.00011111100513670847,1260.0000000001603,419.7701612901726,111.0,256.6875,1.25258034088164,111.0,65809.5088656662,1,1,23984.5502949948,1545.25137221594,1,61302000791,61302000790041
3.0,0.0,0.0,2490.0000000008017,6.955645160888253,3.9600000381469727,0.032000001271618145,0.0010666667090556844,2580.0000000011523,83.04435483946236,2.859999895095825,-0.0010000069936181566,-2.22224659394543e-05,3330.000000001053,833.0443548393632,3.5,0.0019999980926260225,-0.00023333337572084374,2370.00000000126,126.95564516042987,1.9700000286102295,0.0006666660308905092,2.2222201029907647e-05,2010.0000000007249,486.9556451609651,165.5,1405.22222222222,1.25258034088164,165.5,65618.3544053134,1,1,23986.0483985996,1545.25137221594,1,61302000791,61302000790031
0.5,0.0,0.0,2040.0000000006903,9.67741935446611,3.609999895095825,-0.007333334286900603,-0.00018888870874341103,2730.000000000509,680.3225806453524,2.799999952316284,-0.001999998092719185,3.33335664513743e-05,3930.000000000207,1880.3225806450505,1.8300000429153442,-0.0016666650771770593,-5.55555025714882e-05,1320.0000000013792,729.6774193537772,1.5199999809265137,-0.0006666660308724406,7.777783606080401e-05,900.0000000004112,1149.6774193547453,192.0,78.1388888888889,1.00512111746557,192.0,64422.6215652641,1,1,23995.836691005,3405.18469351022,5,61302000785,61302000780435
0.5,0.0,0.0,1979.9999999993122,8.256048386540442,3.680000066757202,0.008666666348646747,0.0003777776824043748,1080.0000000001435,891.7439516126283,1.8200000524520874,0.0,4.4444402057659745e-05,240.00000000039864,1731.7439516123732,3.6600000858306885,0.0,3.33333015449125e-05,3059.999999999531,1088.2560483867594,3.2699999809265137,0.0009999990463008847,5.555550257211642e-05,4229.999999999917,2258.2560483871457,212.0,0.0,1.00512111746557,212.0,63993.1334395253,1,1,23997.2581807694,3405.18469351022,5,61302000785,61302000780415
0.5,0.0,0.0,2579.999999999845,13.258064516130162,4.46999979019165,0.0373333295185625,0.0012444443172829644,3119.9999999993743,526.7419354833992,3.319999933242798,0.000666666030895855,4.444440206118223e-05,5489.999999999517,2896.741935483542,,,,,,,,,,,254.0,64.8,1.00512111746557,254.0,63797.031524162,1,1,23997.9689256515,3405.18469351022,5,61302000785,61302000780405
3.0,0.0,0.0,2129.9999999997685,2.056451612948422,3.5399999618530273,0.003666663169739314,7.777770359654132e-05,1980.000000000305,147.9435483865152,3.3299999237060547,0.0003333330154515554,-1.1111100514854116e-05,1649.9999999987708,477.9435483880493,,,,,,,,,,,141.0,879.666666666667,1.71571149360463,141.0,62791.0690170781,1,1,24002.2333949444,1533.30927131459,5,61302000785,61302000780355
2.5,0.0,0.0,2730.0000000009127,9.350806452820052,3.5299999713897705,0.0046666622161232124,0.00016666650771651078,2610.000000000095,110.64919354799758,3.309999942779541,0.0,5.555550257406847e-05,2369.9999999996135,350.64919354847916,,,,,,,,,,,184.0,131.916666666667,1.71571149360463,184.0,62596.2450536298,1,1,24003.086288803,1533.30927131459,5,61302000785,61302000780345
2.5,0.0,0.0,3210.000000000728,1.7903225813483914,4.53000020980835,0.0010000069936095164,-0.0009111107720535944,3059.9999999993015,148.20967742007815,3.390000104904175,0.0,3.3333301545030734e-05,2729.9999999991505,478.2096774202291,4.53000020980835,-0.029666662216463534,0.0008999999364222568,3419.9999999993443,211.7903225799646,3.450000047683716,0.0003333330154471898,6.666660308965489e-05,4349.999999999362,1141.7903225799828,212.5,665.583333333333,1.71571149360463,212.5,62395.907389512,1,1,24003.9391826616,1533.30927131459,5,61302000785,61302000780335
2.5,0.0,0.0,2549.999999999958,11.310483871025099,4.860000133514404,-0.00099999109903747,-0.00019999980926359767,2880.000000000188,341.31048387125475,3.200000047683716,0.0006666660308874371,6.666660308880133e-05,3479.99999999983,941.3104838708969,5.5,0.056333335241401813,0.001688889132654496,2399.999999999865,138.68951612906812,2.559999942779541,0.0,3.333330154393808e-05,1709.9999999999052,828.6895161290279,170.0,101.472222222222,1.71571149360463,170.0,62172.7493653011,1,1,24004.7920765202,1533.30927131459,5,61302000785,61302000780325
2.5,0.0,0.0014444443914716466,1919.9999999991733,13.215725806720457,3.799999952316284,-0.013999994595087507,-0.0009111107719871567,1859.9999999993624,73.21572580653128,3.3399999141693115,0.00033333301543416886,1.1111100514214774e-05,1559.9999999999172,373.2157258059765,,,,,,,,,,,126.0,184.555555555556,1.71571149360463,126.0,61793.9562913701,1,1,24006.4978642374,1533.30927131459,5,61302000785,61302000780305
3.359999895095825,0.0006666660308965522,-0.0009111110369341906,3899.9999999994866,4.560483871220185,7.420000076293945,0.01600000063642801,0.00018888897368362986,4379.999999998752,475.4395161280454,2.8399999141693115,-0.0009999990463346574,-3.33333015447877e-05,4890.000000000061,985.4395161293542,,,,,,,,,,,182.5,432.888888888889,1.84858350631551,182.5,61587.6749846923,1,1,24007.3507580959,1583.63657485482,5,61302000785,61302000780295
2.5,0.0,0.0,2640.0000000009695,4.639112902808392,3.4600000381469727,0.0,3.333330154277923e-05,2520.0000000009754,124.63911290280248,2.2899999618530273,-0.00033333301543934035,-1.111110051455954e-05,1890.0000000011237,754.6391129026542,,,,,,,,,,,171.0,61.25,2.11432753173727,171.0,61389.2183977193,1,1,24008.2036519545,1684.2911819353,5,61302000785,61302000780285
2.5,0.0,0.0,1800.0000000003254,8.75201612888418,3.7100000381469727,0.010999997456975788,0.00014444430669779197,1620.000000000211,188.75201612899855,1.5,-0.00033333301543738493,-2.2222201029117986e-05,1230.0000000005052,578.7520161287043,,,,,,,,,,,120.0,78.0,2.11432753173727,120.0,60575.4036760456,1,1,24011.4730784124,1684.2911819353,5,61302000785,61302000780245
2.5,0.0,0.0,3510.000000000677,2.0564516137574174,3.640000104904175,0.0013333400089863463,-9.999963973075009e-05,3780.0000000010996,272.0564516141799,3.200000047683716,0.001333332061867097,7.777770361055073e-05,4199.999999999668,692.0564516127483,,,,,,,,,,,189.0,315.472222222222,2.11432753173727,189.0,60158.8789245531,1,1,24013.1788661296,1684.2911819353,5,61302000785,61302000780225
2.5,0.0,0.0,1920.0000000010489,13.233870968542078,4.28000020980835,0.0006666660308724052,-0.0019333336087850777,2010.000000000878,103.2338709683711,2.7300000190734863,0.0006666660309002509,8.88888041196454e-05,2460.0000000002055,553.2338709676987,3.2699999809265137,-0.0033333301545113345,-0.0001444443066979003,1740.0000000000466,166.76612903246019,1.559999942779541,-0.0013333360354556086,-3.333343400163826e-05,870.0000000000688,1036.7661290324381,127.0,1061.91666666667,1.95651326047571,127.0,59166.4790799301,1,1,24017.585484399,1671.24611296957,5,61302000785,61302000780175
2.5,0.0,0.0009555554389961797,2069.9999999993565,12.344758064917642,3.4000000953674316,0.0013333400090541141,2.222246593926162e-05,1889.9999999995437,192.3447580647305,1.7799999713897705,-0.0003333330154370212,-1.1111100514404928e-05,1109.999999999529,972.3447580647451,5.150000095367432,0.008000008265240952,-0.0024111106660712,2159.999999999203,77.65524193492865,2.5999999046325684,0.0,2.2222201029562038e-05,2789.9999999996207,707.6552419353466,138.0,82.2222222222222,1.95651326047571,138.0,58961.3278099212,1,1,24018.4383782575,1671.24611296957,5,61302000785,61302000780165
2.5,0.0,0.0,2159.999999999889,1.9052419355393795,3.390000104904175,0.0,-2.222246593924983e-05,1979.99999999951,181.9052419359184,3.109999895095825,0.0006666660308936116,2.222220103011447e-05,1469.9999999996587,691.9052419357697,,,,,,,,,,,142.0,67.3877551020408,1.95651326047571,142.0,58763.8282415416,1,1,24019.4334210926,1671.24611296957,5,61302000785,61302000780155
2.5,0.0,0.0,2430.000000000472,4.288306452203415,3.4000000953674316,-0.00033333301545280847,-4.444440206122585e-05,2219.999999998905,205.71169354936364,3.140000104904175,0.00033333301544119726,1.1111100514683332e-05,1860.0000000003179,565.7116935479507,,,,,,,,,,,161.0,52.16,1.95651326047571,161.0,58544.7478789169,1,1,24020.1441659747,1671.24611296957,5,61302000785,61302000780145
2.5,0.0,0.0,1919.999999999872,1.899193548651965,5.599999904632568,0.10333333015395374,0.003444444338449618,1950.000000000007,28.100806451483095,4.119999885559082,-0.004333337148031716,1.1110835603724782e-05,2490.000000000154,568.1008064516302,3.440000057220459,0.0003333330154380191,1.1111100514471454e-05,1710.0000000004716,211.89919354805238,3.130000114440918,-0.0003333330154380191,-1.1111100514471454e-05,1380.0000000012674,541.8991935472566,127.0,177.84,1.95651326047571,127.0,58367.7279402286,1,1,24020.8549108569,1671.24611296957,5,61302000785,61302000780135
2.5,0.0,0.0,2580.000000000961,7.379032259173073,3.4000000953674316,0.0,-6.666686799876415e-05,2369.9999999999645,202.62096774182328,3.069999933242798,-0.0003333330154631009,-2.222220103161261e-05,2039.9999999991126,532.6209677426752,,,,,,,,,,,170.0,425.061224489796,1.99396686737255,170.0,58167.0436882043,1,1,24021.8499536919,1435.72820771955,5,61302000785,61302000780125
2.5,0.0,0.0,1740.0000000002317,1.1491935488506897,3.200000047683716,-0.0009999990463329823,-7.777770360486422e-05,1559.9999999991053,178.85080645227572,1.850000023841858,0.00333333412802406,0.0002999999787953901,1170.0000000002678,568.8508064511132,3.5399999618530273,0.03466666539583764,0.0011555555132191457,1829.9999999995964,91.14919354821541,2.0,0.0,0.0,2249.999999999574,511.1491935481929,111.5,419.222222222222,2.08760088461464,111.5,57937.2339459991,1,1,24022.7028475505,846.933444594497,5,61302000785,61302000780115
2.0,0.0,0.0,2820.0000000008404,11.879032257576455,3.880000114440918,-0.01333333651243912,-0.0008222224977452536,2220.0000000005707,611.8790322578461,1.9500000476837158,-0.001999998092710727,-0.00012222210566606277,1589.9999999999677,1241.8790322584491,5.300000190734863,-0.015666659672957883,-0.004711110856789644,3330.000000000809,498.12096774239217,2.869999885559082,-0.0006666739781713457,-2.222246593909774e-05,3810.000000000694,978.1209677422771,132.5,495.583333333333,2.08760088461464,132.5,57738.0183288466,1,1,24023.555741409,846.933444594497,5,61302000785,61302000780105
2.0,0.0,0.0,3089.999999998831,9.8588709659075,3.049999952316284,-0.01666666666656612,-0.0008555555343605507,2879.999999999051,200.1411290338724,1.149999976158142,0.0003333330154291313,2.2222201028094892e-05,2100.0000000004206,980.1411290325027,,,,,,,,,,,210.0,180.555555555556,1.34630075734937,210.0,57129.8692360836,1,1,24026.3987209377,2029.38273765912,5,61302000785,61302000780075
2.0,0.0,0.0,3330.000000000676,0.16330645109019315,3.5899999141693115,-0.0009999990463378406,-0.00039999988344843637,3060.0000000002606,270.16330645150583,1.149999976158142,0.00033333301545351586,1.1111100515504573e-05,2189.9999999996085,1140.163306452158,,,,,,,,,,,223.5,206.0,1.19804073189632,223.5,56944.0589525909,1,1,24027.2516147962,2265.87259627205,5,61302000785,61302000780065
2.0,0.0,0.0,3599.999999999278,3.9108272176235914e-10,2.930000066757202,0.0,0.0005999999576074262,3389.9999999992037,210.0000000004652,1.1399999856948853,0.0,0.0,2640.0000000018026,959.9999999978663,,,,,,,,,,,240.0,80.0,1.19804073189632,240.0,56742.168592985,1,1,24028.1045086548,2265.87259627205,5,61302000785,61302000780055
2.0,0.0,0.0,3239.9999999985043,3.5806451607281815,3.319999933242798,0.008000000317874826,0.0002666666772619404,3059.9999999980596,176.41935483971656,1.1399999856948853,0.0003333330154608019,2.2222201030948342e-05,2219.999999997445,1016.4193548403314,,,,,,,,,,,213.0,233.805555555556,1.19804073189632,213.0,56540.2782335076,1,1,24028.9574025134,2265.87259627205,5,61302000785,61302000780045
2.0,0.0,0.0,2910.0000000008254,10.68145161208804,3.299999952316284,0.0066666682562954525,0.00013333347109724584,2699.9999999997844,220.68145161312896,1.340000033378601,-0.0003333330154402423,-3.3333301543859e-05,2100.0000000006426,820.6814516122708,,,,,,,,,,,193.5,110.25,1.19804073189632,193.5,56329.6052970802,1,1,24029.810296372,2265.87259627205,5,61302000785,61302000780035
2.0,0.0,0.0010222223069929163,2130.000000000244,9.447580645422477,3.25,-0.0009999990463153683,-0.00021111117468847808,1920.000000000106,200.55241935471577,1.190000057220459,0.0,1.1111100514940559e-05,719.999999999605,1400.5524193552167,,,,,,,,,,,142.0,154.122448979592,1.19804073189632,142.0,56139.5864416658,1,1,24030.805339207,2265.87259627205,5,61302000785,61302000780025
2.0,0.0,0.0,2820.000000000017,12.508064516110608,4.110000133514404,0.02866667111754919,0.0005555558204951148,2669.9999999993947,162.5080645167327,1.149999976158142,0.0,1.1111100514640889e-05,2219.9999999997713,612.5080645163562,,,,,,,,,,,189.0,48.0,1.85417917217861,189.0,55530.5581277078,1,1,24033.5061697592,1958.44550196397,5,61302000775,61302000770455
2.0,0.0,0.0,2970.000000000693,6.895161289669431,3.059999942779541,-0.013000003496911253,-0.0007111112276804137,2790.000000000288,186.8951612900746,1.149999976158142,0.00033333301543715,1.1111100514413515e-05,2190.000000000771,786.8951612895917,,,,,,,,,,,196.0,115.25,1.85417917217861,196.0,55311.2474009815,1,1,24034.3590636178,1958.44550196397,5,61302000775,61302000770445
2.0,0.0,0.0,3360.000000000467,0.0302419351419303,3.3399999141693115,0.002666664123539724,8.888880411814306e-05,3120.000000000039,240.03024193556985,1.2000000476837158,0.0003333330154456639,2.222220102991927e-05,2579.9999999997463,780.0302419358627,,,,,,,,,,,225.0,428.204081632653,1.85417917217861,225.0,55126.5588192906,1,1,24035.3541064528,1958.44550196397,5,61302000775,61302000770435
2.0,0.0,0.0,2909.999999999663,10.947580644968184,3.390000104904175,0.007666667302423164,0.00029999997880574686,2699.999999999762,199.05241935493268,1.0,0.0003333330154456487,-1.1111100514857821e-05,2159.9999999995443,739.0524193551505,,,,,,,,,,,195.5,160.0,1.85417917217861,195.5,54915.3692514123,1,1,24036.2070003114,1958.44550196397,5,61302000775,61302000770425
2.0,0.0,0.0,1830.0000000008206,6.949596775114742,2.259999990463257,0.0026666641237037157,2.222193613108729e-05,1709.9999999999548,113.0504032257511,1.100000023841858,0.00033333301545262654,1.1111100515445286e-05,1200.0000000002383,623.0504032254676,,,,,,,,,,,121.0,42.2222222222222,1.85417917217861,121.0,54523.2760660973,1,1,24037.9127880286,1958.44550196397,5,61302000775,61302000770405
2.0,0.0,0.0,2640.0000000007044,12.290322581059627,3.380000114440918,-0.0069999933238749845,-0.001999999681978741,2790.0000000024243,162.29032258277948,1.6799999475479126,0.0,0.00024444447623223585,3150.0000000000505,522.2903225804057,,,,,,,,,,,127.0,58.56,1.85417917217861,127.0,54331.8858898893,1,1,24038.6235329107,1958.44550196397,5,61302000775,61302000770395
